Archetype 0,Archetype 1,Archetype 2,Archetype 3,Archetype 4,Archetype 5,Archetype 6,Archetype 7,Archetype 8,Archetype 9,zip,cluster
0.0,0.35408049852922674,0.33114396823093895,0.0,0.0,0.1120224934836838,0.0,0.1995553937409404,0.0,0.0,12417,1
0.4205102668950553,0.02814808952874804,0.0,0.0,0.18551365959475954,0.03784730663812914,0.0,0.32497126089529144,0.0,0.0,12418,0
0.18495291867983324,0.0,0.15017286046845868,0.035491915172571296,0.0,0.0,0.0,0.0,0.12837925482547322,0.49675338537061337,12419,9
0.0,0.0,0.0,0.0,0.10515666977631004,0.24461883748422386,0.07020960320653997,0.5781140878462975,0.0,0.0,12420,7
0.0,0.0,0.0,0.0,0.2306582634566619,0.0,0.020890962672994774,0.5627096623418802,0.1836443991357638,0.0,12421,7
0.04646737899311688,0.004775544491437761,0.0,0.0,0.43597441442236906,0.005563495187017068,0.0,0.5048228954019891,0.0,0.0,12422,7
0.11458834556559265,0.0,0.30837067846123334,0.0,0.36911731964753947,0.10202528444133079,0.01752881876574302,0.08422040944372917,0.0,0.0,12423,4
0.03949407962939225,0.002108281702795863,0.0,0.0,0.30433753902853744,0.0,0.0,0.6523530337875998,0.0,0.0,12424,7
0.0,0.0,0.13632094863169844,0.0,0.32881417968432813,0.013960068600965091,0.19375519587964654,0.3241492053009062,0.0,0.0,12427,4
0.023930004889995783,0.0,0.011449089238209429,0.0,0.40464313185301415,0.0,0.0,0.5485909819215119,0.0,0.009197370463050412,12429,7
0.0,0.0,0.10557125282913075,0.36920587413909384,0.0,0.0,0.0,0.38003901481076563,0.0,0.14431509443885976,12430,7
0.0,0.0,0.0,0.0,0.5122780499742314,0.1172024497161115,0.0,0.35683158689813865,0.0,0.010601869022704873,12431,4
0.016444897299726976,0.0068415117978771174,0.0,0.0,0.38529263488828364,0.09141397930300259,0.0,0.4975899216853388,0.0,0.0,12432,7
0.0,0.0,0.3452147227943712,0.04484121951416293,0.0,0.0,0.00102890455864599,0.2793628476121376,0.3265514341454054,0.0,12433,2
0.1103171963183401,0.4358519225991454,0.1612954607795763,0.0,0.0,0.0,0.0,0.21823112133739572,0.0,0.07122439815817429,12434,1
0.0,0.0,0.0,0.0,0.1525578120036524,0.19544962413842626,0.0,0.6170672900893078,0.03311961030380209,0.0,12435,7
0.002436221280603213,0.008302880179151319,0.0,0.0,0.34467934017378277,0.0,0.0,0.6428216927151075,0.0,0.0,12436,7
0.0,0.0,0.05933263168053717,0.0,0.0,0.0,0.0,0.7474919290864521,0.19212439003095724,0.0,12438,7
0.0,0.0,0.0,0.0,0.14284489045284723,0.23207481543463773,0.0,0.6232972170726958,0.0,0.0,12439,7
0.13160856136850635,0.0,0.1491471683180784,0.06511876378554786,0.0,0.0,0.0,0.0,0.491946933982915,0.1580195480703132,12440,8
0.002808833423738711,0.0,0.0,0.0,0.1045834359887058,0.0,0.0,0.8920360350719402,0.0,0.0,12441,7
0.1673440379350735,0.0020384582385711888,0.0928121577946856,0.0,0.0,0.0,0.0,0.2961741223833988,0.43840930342921797,0.0,12442,8
0.09797873591146809,0.0,0.12552509169918508,0.47530816745143195,0.0,0.0,0.0,0.22682259117318726,0.0,0.07334420875643084,12443,3
0.19893706920916007,0.0,0.0,0.0,0.15922014046878827,0.04135142628481557,0.0,0.338906558385606,0.0,0.2585828618027884,12444,7
0.0,0.0022155369913444407,0.21850153041296075,0.2428454537839293,0.0,0.0868482396435856,0.0,0.06039327330921169,0.3861994970445528,0.0,12446,8
0.028778342854941054,0.015565885052996609,0.0,0.0,0.45979326265363996,0.0,0.0,0.49341250039587,0.0,0.0,12448,7
0.0,0.0,0.28003593575508,0.4776855302224787,0.0,0.0,0.0,0.20759435218473438,0.03362254333164821,0.0,12449,3
0.0,0.0,0.0,0.0,0.21645979546062233,0.0,0.0,0.7824398693387989,0.0,0.0,12450,7
0.34722930666986146,0.0,0.0,0.0,0.20356344711819402,0.18740262999130375,0.0,0.1951435432146361,0.06303159589940603,0.0,12451,0
0.04516409306693002,0.009745471567980859,0.0,0.0,0.3533582930788031,0.0,0.0,0.5897425749385189,0.0,0.0,12452,7
0.0,0.0,0.0,0.0,0.0,0.2649361886469714,0.017839675265842715,0.7159580228205493,0.0,0.0,12453,7
0.0,0.0,0.0,0.0,0.24492881775987865,0.13796298452513808,0.009303629544762243,0.6059263657890471,0.0,0.0,12454,7
0.0,0.27254657309706365,0.21369416736866476,0.09303187666580601,0.011662842659055903,0.0,0.15118305029876306,0.10827054377377628,0.1463937141828157,0.0,12455,1
0.0,0.13158302506941355,0.14336051258697136,0.004410109620432694,0.0,0.0885770513011837,0.0,0.0024857431868019484,0.0,0.6252843656125663,12456,9
0.0,0.0,0.008409108355947383,0.0,0.0,0.0,0.07470450291478598,0.37330593765917597,0.5406976859452699,0.0,12457,8
0.06118192865433544,0.0,0.39209681438217747,0.3674343040027663,0.0,0.0,0.07767743830013596,0.0,0.0,0.09914346334945176,12458,2
0.0,0.0,0.0,0.005289387474738898,0.08348781556609691,0.08543176136025495,0.0,0.792016023231378,0.03277962617665151,0.0,12459,7
0.0,0.0,0.0,0.0,0.27260252831954207,0.14665665851362086,0.0,0.5787231451570874,0.0,0.0,12460,7
0.06059314981654808,0.0,0.24625838333175482,0.30535077031108154,0.0,0.0,0.0,0.18916375963620524,0.07319519239276784,0.12342584166834913,12463,3
0.0,0.0,0.0,0.0,0.34757764539704844,0.15446809836807762,0.019862193679381187,0.4755931010156397,0.0,0.0,12464,7
0.02965246992578095,0.009448956025819931,0.0,0.0,0.3975443914485268,0.0037933065127428185,0.0,0.5574108053742297,0.0,0.0,12465,7
0.0,0.13795103195114994,0.2307057384701328,0.05979945226073078,0.0,0.02069419344759498,0.0,0.0774622519746599,0.4696262163022656,0.0,12466,8
0.0,0.0,0.0,0.0,0.46074345524917887,0.0,0.10608020210993895,0.3123826769868319,0.11756042722467716,0.0,12468,4
0.0,0.05439417062329523,0.06556837475148065,0.0,0.12128560180427159,0.034535018413921335,0.47100438508522857,0.2500733411520277,0.0,0.0,12469,6
0.0,0.0,0.16155701096788766,0.0,0.39546165971609387,0.0,0.0,0.41877798561496576,0.02153106961656371,0.0,12470,7
0.0004943624237267127,0.0,0.022886530038715422,0.0,0.3987090511615976,0.0,0.0,0.5758468137963814,0.0,0.0,12471,7
0.0,0.14133469881335947,0.3533429055870507,0.21773645239391126,0.0,0.0,0.04518147550668023,0.153240540958498,0.08667328023453497,0.0,12472,2
0.2708021368576122,0.02639471448663206,0.0,0.0,0.17029656081298167,0.22284711693061465,0.0,0.30655080436495713,0.0,0.0,12473,7
0.3242021817955158,0.0,0.0,0.0,0.22657454134447136,0.16833574071295251,0.0,0.24159096307132505,0.035857365924015186,0.0,12474,0
0.005444339226454478,0.0031758850438415465,0.0,0.0,0.2529644625472787,0.0,0.0,0.737100046329362,0.0,0.0,12475,7
0.0,0.009159414173287592,0.03655898975854222,0.7766149798965767,0.0,0.0,0.0,0.13145668716252393,0.0,0.046274579438789015,12477,3
0.0,0.0,0.03721897322899161,0.0,0.0,0.0,0.2922063105306703,0.15879563087403684,0.18600344323667084,0.3221363618974806,12480,9
0.0,0.0,0.0,0.0,0.0,0.07988355161395487,0.0,0.2850559636806645,0.4909503612092252,0.1408361689933194,12481,8
0.0,0.25825692617441415,0.05150698387685621,0.0,0.0,0.03311856127704916,0.0,0.30552916875115466,0.0,0.34870520493887497,12482,9
0.0,0.0,0.0,0.0,0.25437016780937577,0.0,0.008719423022186739,0.6413816454926209,0.0937973783061774,0.0,12483,7
0.0,0.256398311365498,0.2684972249483714,0.14268145811497,0.0,0.0,0.2505904902354743,0.0,0.07848690641850603,0.0,12484,2
0.0,0.0,0.2146565323263297,0.0,0.13073781837764661,0.05999780150322174,0.2642097541773415,0.13646956793583193,0.19012703491438362,0.0,12485,6
0.09939767852562285,0.05028989573255302,0.22798179788824632,0.0,0.06680266843131363,0.09364701765322284,0.0,0.06393134834926392,0.33501132300786807,0.058751368093097646,12486,8
0.0,0.15630555569624613,0.31267798470450753,0.13281780106887553,0.007663511414805604,0.16342691907875048,0.1568746978829539,0.0012331136268951236,0.06545407526752184,0.0,12487,2
0.002904738333160403,0.0,0.6725060838384623,0.2013873811275782,0.0,0.0,0.0,0.0089556340610243,0.0,0.11098761806290322,12489,2
0.0,0.0,0.014016721668198113,0.0,0.07279545390141416,0.0,0.0,0.912739821702638,0.0,0.0,12490,7
0.0,0.31994964518932345,0.09545463143815262,0.09849565401637313,0.0,0.16916748766484813,0.0,0.2696848815655147,0.0,0.044758156069773514,12491,1
0.0,0.0,0.0,0.0,0.13206460226394615,0.20734090392091772,0.0,0.6222134989303961,0.03661089398559681,0.0,12492,7
0.0,0.09737073566776767,0.3581777107242592,0.0,0.0,0.03885568990817129,0.0,0.3628746678482461,0.14002619121562215,0.0,12493,7
0.03453479004961116,0.02699464711257785,0.0,0.0,0.4747286682104264,0.0,0.0,0.4611546643883115,0.0,0.0,12494,4
0.1147655772787127,0.0,0.20908360810749033,0.0,0.039112703387812295,0.0,0.0,0.3938762718522786,0.24046963484693562,0.0,12495,7
0.0,0.0692734287230183,0.0,0.3272079704856532,0.0,0.10081202484861579,0.010981616483490764,0.49114755548926536,0.0,0.0,12496,7
0.0,0.0,0.10692440970353514,0.533335223232688,0.0,0.0,0.07427754087336892,0.23625240754282584,0.0,0.04854965163449592,12498,3
0.17467069480783523,0.0,0.23907990512686927,0.3468907976280135,0.0,0.061578420322054225,0.014473382648668213,0.16138411748551915,0.0,0.0,12501,3
0.11041065163932898,0.0,0.15760154150292052,0.0,0.0,0.0,0.0,0.0816897397118472,0.5182560195403489,0.12787756023946967,12541,8
0.009087120018959229,0.0,0.22539941388266738,0.23103461157623525,0.01558195987928461,0.034982299621648116,0.0,0.4066400870503682,0.07578596016775052,0.0,12503,7
0.0,0.0,0.7219553253348313,0.1852732420297978,0.0,0.0,0.0,0.0,0.0,0.08950703665116329,12504,2
0.0,0.0,0.22797972309832595,0.0,0.0,0.0,0.0,0.3723646843965434,0.39684838852298376,0.0,12507,8
0.0,0.0,0.0,0.0,0.05098429403107418,0.0,0.0,0.9487196273703775,0.0,0.0,12512,7
0.03575594412410393,0.02094093981866138,0.0,0.0,0.4323695002297964,0.0,0.0,0.5085661089755792,0.0,0.0,12513,7
0.1126509675677059,0.0,0.15295348563688907,0.4329505668574836,0.0,0.0,0.0,0.23694725464090236,0.06331583975266733,0.0,12514,3
0.04737613958395867,0.0,0.20063033172693034,0.0,0.0,0.0,0.0,0.1666595259508213,0.5815697226538902,0.0,12515,8
0.0,0.34854411847631545,0.11733204147348365,0.02230224331613244,0.0,0.0,0.09961816613378838,0.12374312508779782,0.28495149719933843,0.0,12516,1
0.0,0.20423347261199098,0.0,0.0,0.0,0.0,0.0,0.3954621404092329,0.35499099284176144,0.042752664290020705,12517,7
0.0,0.0,0.24188509088858157,0.35364680553076505,0.0,0.06793678315320442,0.03276510232586876,0.04283348791971002,0.25846562057867506,0.0,12518,3
0.0,0.0,0.0,0.0,0.018113166790511198,0.0,0.17960740443315065,0.21687990670975008,0.4613545127514255,0.12053816240517265,12521,8
0.0,0.0,0.24647956170447669,0.19088316058838634,0.12568603108314547,0.15515225168811736,0.20056767373858242,0.0,0.07780559674645553,0.0,12522,2
0.0,0.2838033403167916,0.2845803306938066,0.05331479073730034,0.0,0.0,0.07494115317178729,0.0616082503970992,0.2381104172067935,0.0,12523,2
0.0,0.0,0.08147484442230515,0.027876234310912972,0.0,0.23557192529262894,0.0,0.17097111052559774,0.43216343961316867,0.048304306183459274,12525,8
0.0,0.0,0.1446734299394887,0.5096033081133766,0.0,0.0,0.06115091033225846,0.2648151425580311,0.0,0.01911805784524311,12526,3
0.0,0.0,0.048980653281141394,0.0,0.0,0.21015838341090795,0.0,0.7374254770282915,0.0,0.002281348753122864,12527,7
0.0,0.20020089982640377,0.18689431008264307,0.4874735464399781,0.0,0.08050354435204539,0.0,0.0,0.0431670056080311,0.0,12528,3
0.0,0.0,0.09023019525167898,0.0,0.1797875707929271,0.11782501840348568,0.4809523084947004,0.03808115204360989,0.08896058961933331,0.0,12529,6
0.0,0.0,0.0,0.0,0.1630517990355745,0.0,0.0,0.8361057498058352,0.0,0.0,12530,7
0.0,0.022472166435425697,0.19972676476168463,0.22346277497372607,0.0,0.0,0.03059095464842791,0.06164309343046644,0.41459882374505885,0.04442836129488641,12531,8
0.0,0.0,0.031153348308202492,0.75445565039961,0.0,0.0,0.04385483173550354,0.04082687721502734,0.11208512399604303,0.017167891568152748,12533,3
0.0,0.0,0.15268975951880792,0.6962858513250084,0.0,0.0,0.047526011541751303,0.10192261232399631,0.001145074242186328,0.0,12538,3
0.0,0.0,0.11156350572057712,0.4567620534692424,0.0,0.0,0.006641135084002235,0.13664540976056844,0.2868201002867065,0.0,12540,3
0.0,0.06265977622933465,0.2408014629450418,0.39372956973449624,0.0,0.03196461517856224,0.0,0.08546303700827242,0.18335230917631662,0.0,12542,3
0.0,0.0,0.23313610812852156,0.5387288232674282,0.0,0.0,0.0,0.213953498552026,0.013440292365904454,0.0,12545,3
0.0,0.0,0.2659019577859949,0.4635703005993553,0.0,0.0,0.0458983482236814,0.22358718437937836,0.0,0.0,12546,3
0.0,0.20424332501101922,0.18835413306354404,0.0,0.0,0.41425751628326085,0.0,0.14085092450617323,0.0486592943418217,0.0,12547,5
0.07992482493750536,0.0,0.33504889571288055,0.11949563502704437,0.0,0.11065869303511944,0.0,0.1288006177800289,0.2228076360112432,0.0,12548,2
0.0,0.0,0.014298866682955942,0.9666468616658501,0.0,0.0195314117943607,0.0,0.0,0.0,0.0,12555,3
0.0,0.0,0.12651586509199061,0.7165760309632949,0.0,0.044545872375358536,0.0,0.0,0.11157264573438064,0.0,12584,3
0.0,0.0,0.1890143008109294,0.6327775842754353,0.007906735461812767,0.035216752547269185,0.0,0.0,0.13384687451785657,0.0,12561,3
0.0,0.0,0.1783144296633285,0.5827031268797004,0.0,0.0,0.0,0.18689269357329694,0.05144542397601843,0.0,12564,3
0.0,0.16805525279942318,0.239468072629147,0.0,0.0,0.0,0.0,0.028549167132364814,0.45083689852067177,0.10888321745659038,12565,8
0.0,0.22560894404505327,0.21249738496463932,0.4648861871658141,0.0,0.06159324925612077,0.033559507427775234,0.0,0.0,0.0,12588,3
0.0,0.0,0.2285926612545148,0.06580230713453589,0.0,0.17654087549889677,0.12349478610962521,0.039298757811154696,0.36234417438769356,0.0,12567,8
0.0,0.030420769587989758,0.22353427564792427,0.4228849422301946,0.0,0.06884119827101082,0.0,0.0,0.25202790059169866,0.0,12569,3
0.0,0.0,0.15335115898290408,0.591051457143612,0.0,0.0,0.0,0.19260865927125567,0.06238422105927629,0.0,12570,3
0.0,0.0,0.08483152255570416,0.653879589802689,0.0,0.0,0.07024655548722092,0.1907900506805437,0.0,0.0,12571,3
0.0,0.012763561451234159,0.17057056136644116,0.4097396786484987,0.0,0.07734858155749466,0.0,0.06226761973408631,0.2651872246468056,0.0,12572,3
0.14422304092296964,0.0,0.11058413197085161,0.0,0.0,0.0,0.0,0.4761621508753124,0.26668685565669875,0.0,12574,7
0.023362100040675394,0.0,0.38258335914181185,0.0,0.0,0.3375861803353768,0.0,0.07121771809859218,0.18118562262174123,0.0,12575,2
0.04527760303365757,0.2663274419354962,0.2641575080399089,0.0,0.0,0.23659858912179424,0.0,0.10897389851268345,0.0749697393358894,0.0,12577,1
0.011051613347908816,0.0,0.16558185875354017,0.3714233956870802,0.0,0.0,0.07654950109871302,0.20151681700039337,0.011372760385677957,0.16088549533085003,12578,3
0.0,0.14415932489458186,0.2767943518156612,0.4288369765456835,0.0,0.0,0.02113079584103415,0.1275321809520277,0.0,0.0,12580,3
0.0,0.5686464454526318,0.19003539624267343,0.015990670493523977,0.0,0.14072934406995619,0.0,0.07861866026691496,0.0,0.0024687117793164726,12581,1
0.1643582029638332,0.0,0.33639812540144665,0.4550886058109074,0.0,0.037833684123515995,0.0042625427687353916,0.0,0.0,0.0,12582,3
0.0,0.033089284950793794,0.3278872616894632,0.33448776107237055,0.011600324770081577,0.00766758342406249,0.14748000831036576,0.13576276258544337,0.0,0.0,12583,3
0.051237523452440946,0.18737706306124494,0.17351231212509638,0.0,0.0,0.0,0.11600360005145269,0.15574141285324927,0.2665432774765823,0.04601851394320025,12585,8
0.0,0.010369209071226553,0.23048308798033143,0.4948356959575385,0.0,0.10087399875068809,0.0,0.0,0.16153496999288872,0.0,12586,3
0.0,0.0,0.2127821481057407,0.6182213040518562,0.0,0.05581909694948733,0.0,0.0,0.11187783808220134,0.0,12589,3
0.39414053884461686,0.0,0.0,0.0,0.0,0.22645230417446557,0.0,0.2714973057992461,0.10470032446504363,0.0,12592,0
0.0,0.06715704694468388,0.3893307619031446,0.335561007017922,0.0,0.01897450497266281,0.0,0.0,0.18631897961136643,0.0,12594,2
0.0,0.0,0.8933938031431928,0.0,0.0,0.0,0.0,0.022015682845360138,0.08054647318585914,0.0,12604,2
0.0,0.041497604038405515,0.29628225114215384,0.58827892745998,0.0,0.0,0.0,0.0,0.07255086053656114,0.0,12701,3
0.4453856259088514,0.0,0.17224264715589283,0.05196978617381204,0.06643220308531023,0.049362103851229786,0.21057470701555164,0.0,0.0,0.0,12719,0
0.0,0.0,0.0,0.0,0.09685666222973441,0.21001884812742028,0.0,0.6916830619639334,0.0,0.0,12720,7
0.0030542053524364346,0.0,0.0025711381395071495,0.0,0.17368606449786114,0.0,0.0,0.8197699460696118,0.0,0.0,12722,7
0.0,0.0,0.35506963324574187,0.30791532334030824,0.0,0.004127295026415548,0.0,0.16263342126679362,0.1681168128311715,0.0,12723,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105654616445282,0.4351442443121971,0.052082743072371554,12724,7
0.0,0.0,0.1629766169127463,0.0,0.19462647480553322,0.049379398803393634,0.1127289552506439,0.4779666680032729,0.0,0.0,12725,7
0.12383206471736394,0.0,0.2460025978107475,0.16699331804837264,0.0,0.0,0.33495319256879935,0.04994782280136028,0.0,0.07509538339315598,12726,6
0.0,0.19677260810067596,0.33450031817397996,0.24301998269577657,0.0,0.016139606910388866,0.04158398955550113,0.0960212437020627,0.0693906695312395,0.0,12729,2
0.09876126509382106,0.0,0.23146810151213001,0.0,0.26946262007484645,0.0774564520299382,0.0,0.2096633334273893,0.10958632048820165,0.0,12732,4
0.06216059720593583,0.0,0.3908963627808074,0.3112874549687341,0.0,0.0,0.0,0.13943798583528041,0.09401523618982471,0.0,12733,2
0.0,0.0,0.0,0.0,0.33739868147924323,0.22436225314779434,0.0,0.43557015017547296,0.0,0.0,12734,7
0.0,0.0,0.0,0.0,0.026100422865373975,0.16552914668911542,0.0,0.7985725905751946,0.008833049651490529,0.0,12736,7
0.168777091996165,0.0,0.21506956003592909,0.1156675113128423,0.0,0.047510080853489206,0.3681971229149678,0.0,0.08112266993637472,0.0,12737,6
0.0,0.0,0.0,0.0,0.0,0.06551375973349932,0.14806804234974022,0.5156280314295577,0.2686452444458683,0.0,12738,7
0.0,0.3412011361148264,0.1958006800933498,0.16761639900666872,0.0,0.07990028586608208,0.0,0.21313618605185883,0.0,0.0,12740,1
0.2924090157362547,0.0,0.013976131640894942,0.0,0.0,0.12164671204884035,0.0,0.5209441469048847,0.048897918659614396,0.0,12741,7
0.0,0.0,0.05772879950536818,0.0,0.19209725900982016,0.0,0.0,0.7087512800467983,0.040049867472339955,0.0,12742,7
0.0,0.0,0.0,0.0,0.20275817391631518,0.0,0.017632219900169836,0.5865248527415577,0.19110435807294546,0.0,12743,7
0.02589165640227047,0.0,0.0,0.0,0.3072520793312382,0.0014482992358735155,0.0,0.6637558964238581,0.0,0.0,12745,7
0.0,0.0,0.0,0.0,0.419860980226383,0.18520039336053165,0.0,0.3886097327598718,0.0,0.0034183113164338607,12746,4
0.0,0.0,0.35404248335324257,0.2830361297137379,0.0,0.0,0.0,0.19470764989038533,0.1660994104881463,0.0,12747,2
0.0,0.0,0.21385805487479775,0.00019515408565084266,0.0,0.10496738591066374,0.0,0.1563662390993358,0.5207902085965382,0.0,12748,8
0.042159616712683215,0.004035046624383897,0.0,0.0,0.33915218792679713,0.0,0.0,0.6127596381962497,0.0,0.0,12749,7
0.6566672378995932,0.0,0.01365945576933225,0.0,0.0,0.0,0.0,0.2525256616102827,0.0,0.07391426336403224,12750,0
0.04122987639765315,0.06428378057207025,0.40578912705839665,0.16913042427020644,0.0,0.027515821768339225,0.05259294158854778,0.1472797628016022,0.08935882355445612,0.0,12751,2
0.28851045644254625,0.0,0.032738120184933245,0.0,0.014606446133427268,0.14107237710908985,0.0,0.48940390642987697,0.031407964968217746,0.0,12752,7
0.0,0.0,0.22957309404046827,0.5886114024631095,0.0,0.004720813668623019,0.0,0.17644369251451847,0.0,0.0,12754,3
0.0,0.11197448728045112,0.25467223724337407,0.3603315022387711,0.0,0.0,0.0,0.09663103197716769,0.17429747148556338,0.0,12758,3
0.0,0.0,0.4389806821615214,0.02505921658778333,0.0,0.17705754021995615,0.0,0.04421373032740869,0.31058100880048023,0.0,12759,2
0.0,0.19525449084160995,0.0445190092489888,0.0,0.0,0.07826350971161652,0.0,0.49492332284328433,0.18490136656258366,0.0,12760,7
0.0,0.0,0.0,0.0,0.12210437510115565,0.20343975416007476,0.0,0.63063945085468,0.04208659867762397,0.0,12762,7
0.17399528362638303,0.0,0.1362996967468322,0.0,0.0,0.30951488744956185,0.0,0.3774764883711265,0.0,0.0,12763,7
0.09716936381841691,0.5241360247099436,0.009912547948591888,0.0,0.0,0.0,0.0,0.2430320547482226,0.12284336775755282,0.0,12765,1
0.0,0.0,0.0,0.0,0.24477537307198186,0.15407234160593472,0.0,0.5992253071035564,0.0,0.0,12766,7
0.0,0.0,0.0,0.0,0.10925721637819182,0.13996631057510434,0.0,0.7493884295647126,0.0,0.000185310310942873,12767,7
0.5630688257277102,0.0,0.0,0.06415093923439776,0.0,0.10699880869333894,0.0,0.2142730000836051,0.0,0.0483808427077396,12768,0
0.0,0.0,0.0,0.0,0.17014860680605037,0.10669344495831116,0.0,0.7202502134640633,0.0015331631064127175,0.0,12769,7
0.0,0.0,0.0,0.0,0.19929479503411945,0.11379543536351891,0.0,0.681415667815579,0.00394172025013289,0.0,12770,7
